493,1.65114,0.00063332
494,1.65066,0.000624253
495,1.65019,0.00061535
496,1.64972,0.000606612
497,1.64925,0.000598038
498,1.64878,0.000589629
499,1.64832,0.000581384
500,1.64785,0.000573303
501,1.64739,0.000565387
502,1.64693,0.000557635
503,1.64647,0.000550048
504,1.64601,0.000542624
505,1.64555,0.000535366
506,1.6451,0.00052829
507,1.64465,0.000521407
508,1.64419,0.000514716
509,1.64374,0.000508217
510,1.64329,0.000501911
511,1.64284,0.000495796
512,1.6424,0.000489873
513,1.64195,0.000484143
514,1.6415,0.000478604
515,1.64106,0.000473258
516,1.64061,0.000468103
517,1.64017,0.000463141
518,1.63973,0.000458371
519,1.63929,0.000453793
520,1.63885,0.000449407
521,1.63841,0.000445213
522,1.63797,0.000441211
523,1.63753,0.000437402
524,1.63709,0.000433784
525,1.63666,0.000430358
526,1.63622,0.000427125
527,1.63579,0.000424084
528,1.63536,0.000421234
529,1.63493,0.000418577
530,1.6345,0.000416112
531,1.63407,0.000413839
532,1.63364,0.000411758
533,1.63321,0.000409869
534,1.63279,0.000408172
535,1.63236,0.000406668
536,1.63194,0.000405355
537,1.63151,0.000404235
538,1.63109,0.000403306
539,1.63067,0.00040257
540,1.63025,0.000402026
541,1.62983,0.000401673
542,1.62941,0.000401513
543,1.62899,0.000401513
544,1.62858,0.000401513
545,1.62816,0.000401513
546,1.62775,0.000401513
547,1.62733,0.000401513
548,1.62692,0.000401513
549,1.62651,0.000401513
550,1.6261,0.000401513
551,1.62569,0.000401513
552,1.62528,0.000401513
553,1.62487,0.000402438
554,1.62447,0.000404835
555,1.62406,0.000408703
556,1.62366,0.000414043
557,1.62325,0.000420855
558,1.62285,0.000429138
559,1.62246,0.000438893
560,1.62206,0.00045012
561,1.62167,0.000462818
562,1.62128,0.000476988
563,1.6209,0.000494013
564,1.62052,0.000514173
565,1.62014,0.000537467
566,1.61977,0.000563897
567,1.6194,0.000593461
568,1.61903,0.00062616
569,1.61866,0.000661994
570,1.6183,0.000700963
571,1.61794,0.000743067
572,1.61758,0.000788306
573,1.61723,0.00083668
574,1.61688,0.000888188
575,1.61653,0.000942831
576,1.61619,0.000999706
577,1.61585,0.00106
578,1.61551,0.00112
579,1.61518,0.00118
580,1.61485,0.00124
581,1.61452,0.0013
582,1.61419,0.00136
583,1.61387,0.00142
584,1.61355,0.00149
585,1.61324,0.00156
586,1.61293,0.00162
587,1.61262,0.00169
588,1.61231,0.00176
589,1.61201,0.00183
590,1.61171,0.0019
591,1.61141,0.00197
592,1.61112,0.00204
593,1.61083,0.00211
594,1.61054,0.00219
595,1.61025,0.00226
596,1.60997,0.00234
597,1.60969,0.00242
598,1.60942,0.0025
599,1.60915,0.00258
600,1.60888,0.00266
601,1.60861,0.00275
602,1.60834,0.00285
603,1.60808,0.00294
604,1.60781,0.00304
605,1.60754,0.00314
606,1.60728,0.00325
607,1.60701,0.00336
608,1.60674,0.00348
609,1.60647,0.00359
610,1.6062,0.00371
611,1.60592,0.00384
612,1.60564,0.00397
613,1.60536,0.0041
614,1.60507,0.00423
615,1.60478,0.00436
616,1.60449,0.0045
617,1.60419,0.00463
618,1.60389,0.00477
619,1.60359,0.0049
620,1.60329,0.00504
621,1.60298,0.00518
622,1.60266,0.00532
623,1.60235,0.00546
624,1.60203,0.0056
625,1.60171,0.00574
626,1.60138,0.00588
627,1.60105,0.00602
628,1.60072,0.00616
629,1.60039,0.0063
630,1.60005,0.00644
631,1.59971,0.00657
632,1.59936,0.00671
633,1.59901,0.00684
634,1.59866,0.00697
635,1.59831,0.0071
636,1.59795,0.00724
637,1.59759,0.00737
638,1.59722,0.0075
639,1.59685,0.00763
640,1.59648,0.00777
641,1.59611,0.0079
642,1.59573,0.00804
643,1.59535,0.00818
644,1.59497,0.00832
645,1.59458,0.00846
646,1.59419,0.0086
647,1.5938,0.00874
648,1.5934,0.00889
649,1.59301,0.00903
650,1.59261,0.00918
651,1.5922,0.00933
652,1.59179,0.00948
653,1.59139,0.00963
654,1.59098,0.00979
655,1.59058,0.00995
656,1.59017,0.01012
657,1.58977,0.01029
658,1.58936,0.01046
659,1.58896,0.01065
660,1.58855,0.01083
661,1.58815,0.01102
662,1.58775,0.0112
663,1.58734,0.0114
664,1.58694,0.01159
665,1.58654,0.01178
666,1.58614,0.01198
667,1.58573,0.01218
668,1.58533,0.01237
669,1.58493,0.01256
670,1.58453,0.01275
671,1.58413,0.01294
672,1.58373,0.01313
673,1.58333,0.01332
674,1.58293,0.0135
675,1.58253,0.01369
676,1.58213,0.01387
677,1.58173,0.01406
678,1.58133,0.01424
679,1.58093,0.01442
680,1.58053,0.01461
681,1.58013,0.01479
682,1.57974,0.01497
683,1.57934,0.01515
684,1.57894,0.01534
685,1.57855,0.01553
686,1.57815,0.01572
687,1.57775,0.01592
688,1.57736,0.01613
689,1.57696,0.01633
690,1.57656,0.01654
691,1.57617,0.01676
692,1.57577,0.01698
693,1.57538,0.0172
694,1.57499,0.01743
695,1.5746,0.01766
696,1.57421,0.01789
697,1.57382,0.01813
698,1.57343,0.01837
699,1.57305,0.01861
700,1.57267,0.01886
701,1.57228,0.0191
702,1.5719,0.01935
703,1.57152,0.01959
704,1.57115,0.01984
705,1.57077,0.02009
706,1.5704,0.02035
707,1.57002,0.0206
708,1.56965,0.02086
709,1.56928,0.02112
710,1.56891,0.02137
711,1.56855,0.02164
712,1.56818,0.0219
713,1.56782,0.02216
714,1.56745,0.02242
715,1.56709,0.02269
716,1.56673,0.02295
717,1.56637,0.02321
718,1.56602,0.02346
719,1.56566,0.02372
720,1.56531,0.02398
721,1.56495,0.02423
722,1.5646,0.02449
723,1.56425,0.02474
724,1.5639,0.025
725,1.56356,0.02525
726,1.56321,0.0255
727,1.56287,0.02575
728,1.56253,0.02601
729,1.56218,0.02627
730,1.56184,0.02652
731,1.56151,0.02678
732,1.56117,0.02705
733,1.56084,0.02731
734,1.5605,0.02757
735,1.56016,0.02784
736,1.55982,0.0281
737,1.55947,0.02837
738,1.55913,0.02864
739,1.55877,0.02891
740,1.55842,0.02918
741,1.55806,0.02945
742,1.55769,0.02972
743,1.55733,0.02999
744,1.55695,0.03027
745,1.55658,0.03054
746,1.55619,0.03081
747,1.55581,0.03107
748,1.55542,0.03133
749,1.55502,0.03159
750,1.55462,0.03184
751,1.55421,0.03209
752,1.5538,0.03234
753,1.55338,0.03259
754,1.55296,0.03283
755,1.55253,0.03308
756,1.5521,0.03332
757,1.55166,0.03355
758,1.55122,0.03379
759,1.55077,0.03403
760,1.55032,0.03427
761,1.54986,0.03451
762,1.5494,0.03476
763,1.54893,0.035
764,1.54845,0.03524
765,1.54797,0.03549
766,1.54748,0.03573
767,1.54698,0.03598
768,1.54647,0.03622
769,1.54595,0.03647
770,1.54543,0.03672
771,1.5449,0.03696
772,1.54436,0.03721
773,1.54382,0.03746
774,1.54327,0.03771
775,1.5427,0.03796
776,1.54214,0.0382
777,1.54156,0.03844
778,1.54098,0.03868
779,1.54038,0.03892
780,1.53979,0.03916
781,1.53918,0.03939
782,1.53856,0.03963
783,1.53794,0.03986
784,1.53731,0.04008
785,1.53668,0.04031
786,1.53604,0.04053
787,1.53539,0.04076
788,1.53475,0.04098
789,1.5341,0.04119
790,1.53345,0.04141
791,1.5328,0.04162
792,1.53215,0.04184
793,1.53151,0.04205
794,1.53086,0.04227
795,1.53022,0.04248
796,1.52958,0.04269
797,1.52894,0.04291
798,1.5283,0.04312
799,1.52767,0.04333
800,1.52704,0.04355
801,1.52641,0.04376
802,1.52578,0.04397
803,1.52516,0.04418
804,1.52453,0.04439
805,1.52391,0.0446
806,1.52329,0.04481
807,1.52267,0.04502
808,1.52206,0.04522
809,1.52144,0.04543
810,1.52083,0.04563
811,1.52023,0.04583
812,1.51962,0.04603
813,1.51901,0.04623
814,1.51841,0.04642
815,1.51782,0.04662
816,1.51722,0.0468
817,1.51664,0.04699
818,1.51605,0.04717
819,1.51547,0.04735
820,1.5149,0.04753
821,1.51433,0.04771
822,1.51377,0.04788
823,1.51321,0.04805
824,1.51266,0.04821
825,1.51211,0.04838
826,1.51156,0.04854
827,1.51102,0.0487
828,1.51049,0.04886
829,1.50996,0.04903
830,1.50943,0.04919
831,1.50891,0.04936
832,1.50839,0.04952
833,1.50788,0.04968
834,1.50736,0.04985
835,1.50684,0.05002
836,1.5063,0.05019
837,1.50575,0.05037
838,1.50519,0.05054
839,1.50462,0.05072
840,1.50404,0.0509
841,1.50346,0.05108
842,1.50285,0.05127
843,1.50224,0.05146
844,1.50161,0.05165
845,1.50096,0.05184
846,1.5003,0.05204
847,1.49963,0.05224
848,1.49894,0.05245
849,1.49823,0.05266
850,1.49751,0.05287
851,1.49678,0.05308
852,1.49603,0.0533
853,1.49527,0.05352
854,1.49449,0.05374
855,1.49369,0.05396
856,1.49288,0.05419
857,1.49206,0.05442
858,1.49121,0.05466
859,1.49036,0.0549
860,1.48948,0.05514
861,1.48859,0.05538
862,1.48769,0.05562
863,1.48677,0.05587
864,1.48583,0.05612
865,1.48488,0.05637
866,1.48391,0.05662
867,1.48292,0.05688
868,1.48192,0.05714
869,1.48091,0.0574
870,1.47988,0.05766
871,1.47883,0.05789
872,1.47777,0.05812
873,1.47669,0.05837
874,1.47559,0.05863
875,1.47448,0.05889
876,1.47346,0.05918
877,1.47239,0.05947
878,1.47127,0.05979
879,1.47009,0.06011
880,1.46885,0.06044
881,1.46761,0.06077
882,1.46636,0.06111
883,1.46512,0.06145
884,1.46387,0.06179
885,1.46262,0.06214
886,1.46136,0.06249
887,1.46011,0.06284
888,1.45885,0.06319
889,1.45758,0.06354
890,1.45631,0.06388
891,1.45504,0.06422
892,1.45376,0.06456
893,1.45248,0.06489
894,1.45121,0.0652
895,1.44993,0.06551
896,1.44865,0.06579
897,1.44738,0.06607
898,1.4461,0.06635
899,1.44482,0.06663
900,1.44355,0.06691
1200,1.44355,0.06691
1300,1.44355,0.06691
