551,1.39,0
552,1.39,0
553,1.39,0
554,1.39,0
555,1.39,0
556,1.39,0
557,1.39,0
558,1.39,0
559,1.39,0
560,1.39,0
561,1.39,0
562,1.39,0
563,1.39,0
564,1.39,0
565,1.39,0
566,1.39,0
567,1.39,0
568,1.39,0
569,1.39,0
570,1.39,0
571,1.39,0
572,1.39,0
573,1.39,0
574,1.39,0
575,1.39,0
576,1.39,0
577,1.39,0
578,1.39,0
579,1.39,0
580,1.39,0
581,1.39,0
582,1.39,0
583,1.39,0
584,1.39,0
585,1.39,0
586,1.39,0
587,1.39,0
588,1.39,0
589,1.39,0
590,1.39,0
591,1.39,0
592,1.39,0
593,1.39,0
594,1.39,0
595,1.39,0
596,1.39,0
597,1.39,0
598,1.39,0
599,1.39,0
600,1.39,0
601,1.39,0
602,1.39,0
603,1.39,0
604,1.39,0
605,1.39,0
606,1.39,0
607,1.39,0
608,1.39,0
609,1.39,0
610,1.39,0
611,1.39,0
612,1.39,0
613,1.39,0
614,1.39,0
615,1.39,0
616,1.39,0
617,1.39,0
618,1.39,0
619,1.39,0
620,1.39,0
621,1.39,0
622,1.39,0
623,1.39,0
624,1.39,0
625,1.39,0
626,1.39,0
627,1.39,0
628,1.39,0
629,1.39,0
630,1.39,0
631,1.39,0
632,1.39,0
633,1.39,0
634,1.39,0
635,1.39,0
636,1.39,0
637,1.39,0
638,1.39,0
639,1.39,0
640,1.39,0
641,1.39,0
642,1.39,0
643,1.39,0
644,1.39,0
645,1.39,0
646,1.39,0
647,1.39,0
648,1.39,0
649,1.39,0
650,1.39,0
651,1.39,0
652,1.39,0
653,1.39,0
654,1.39,0
655,1.39,0
656,1.39,0
657,1.39,0
658,1.39,0
659,1.39,0
660,1.39,0
661,1.39,0
662,1.39,0
663,1.39,0
664,1.39,0
665,1.39,0
666,1.39,0
667,1.39,0
668,1.39,0
669,1.39,0
670,1.39,0
671,1.39,0
672,1.39,0
673,1.39,0
674,1.39,0
675,1.39,0
676,1.39,0
677,1.39,0
678,1.39,0
679,1.39,0
680,1.39,0
681,1.39,0
682,1.39,0
683,1.39,0
684,1.39,0
685,1.39,0
686,1.39,0
687,1.39,0
688,1.39,0
689,1.39,0
690,1.39,0
691,1.39,0
692,1.39,0
693,1.39,0
694,1.39,0
695,1.39,0
696,1.39,0
697,1.39,0
698,1.39,0
699,1.39,0
700,1.39,0
701,1.39,0
702,1.39,0
703,1.39,0
704,1.39,0
705,1.39,0
706,1.39,0
707,1.39,0
708,1.39,0
709,1.39,0
710,1.39,0
711,1.39,0
712,1.39,0
713,1.39,0
714,1.39,0
715,1.39,0
716,1.39,0
717,1.39,0
718,1.39,0
719,1.39,0
720,1.39,0
721,1.39,0
722,1.39,0
723,1.39,0
724,1.39,0
725,1.39,0
726,1.39,0
727,1.39,0
728,1.39,0
729,1.39,0
730,1.39,0
731,1.39,0
732,1.39,0
733,1.39,0
734,1.39,0
735,1.39,0
736,1.39,0
737,1.39,0
738,1.39,0
739,1.39,0
740,1.39,0
741,1.39,0
742,1.39,0
743,1.39,0
744,1.39,0
745,1.39,0
746,1.39,0
747,1.39,0
748,1.39,0
749,1.39,0
750,1.39,0
751,1.39,0
752,1.39,0
753,1.39,0
754,1.39,0
755,1.39,0
756,1.39,0
757,1.39,0
758,1.39,0
759,1.39,0
760,1.39,0
761,1.39,0
762,1.39,0
763,1.39,0
764,1.39,0
765,1.39,0
766,1.39,0
767,1.39,0
768,1.39,0
769,1.39,0
770,1.39,0
771,1.39,0
772,1.39,0
773,1.39,0
774,1.39,0
775,1.39,0
776,1.39,0
777,1.39,0
778,1.39,0
779,1.39,0
780,1.39,0
781,1.39,0
782,1.39,0
783,1.39,0
784,1.39,0
785,1.39,0
786,1.39,0
787,1.39,0
788,1.39,0
789,1.39,0
790,1.39,0
791,1.39,0
792,1.39,0
793,1.39,0
794,1.39,0
795,1.39,0
796,1.39,0
797,1.39,0
798,1.39,0
799,1.39,0
800,1.39,0
801,1.39,0
802,1.39,0
803,1.39,0
804,1.39,0
805,1.39,0
806,1.39,0
807,1.39,0
808,1.39,0
809,1.39,0
810,1.39,0
811,1.39,0
812,1.39,0
813,1.39,0
814,1.39,0
815,1.39,0
816,1.39,0
817,1.39,0
818,1.39,0
819,1.39,0
820,1.39,0
821,1.39,0
822,1.39,0
823,1.39,0
824,1.39,0
825,1.39,0
826,1.39,0
827,1.39,0
828,1.39,0
829,1.39,0
830,1.39,0
831,1.39,0
832,1.39,0
833,1.39,0
834,1.39,0
835,1.39,0
836,1.39,0
837,1.39,0
838,1.39,0
839,1.39,0
840,1.39,0
841,1.39,0
842,1.39,0
843,1.39,0
844,1.39,0
845,1.39,0
846,1.39,0
847,1.39,0
848,1.39,0
849,1.39,0
850,1.39,0
851,1.39,0
852,1.39,0
853,1.39,0
854,1.39,0
855,1.39,0
856,1.39,0
857,1.39,0
858,1.39,0
859,1.39,0
860,1.39,0
861,1.39,0
862,1.39,0
863,1.39,0
864,1.39,0
865,1.39,0
866,1.39,0
867,1.39,0
868,1.39,0
869,1.39,0
870,1.39,0
871,1.39,0
872,1.39,0
873,1.39,0
874,1.39,0
875,1.39,0
876,1.39,0
877,1.39,0
878,1.39,0
879,1.39,0
880,1.39,0
881,1.39,0
882,1.39,0
883,1.39,0
884,1.39,0
885,1.39,0
886,1.39,0
887,1.39,0
888,1.39,0
889,1.39,0
890,1.39,0
891,1.39,0
892,1.39,0
893,1.39,0
894,1.39,0
895,1.39,0
896,1.39,0
897,1.39,0
898,1.39,0
899,1.39,0
900,1.39,0
901,1.39,0
902,1.39,0
903,1.39,0
904,1.39,0
905,1.39,0
906,1.39,0
907,1.39,0
908,1.39,0
909,1.39,0
910,1.39,0
911,1.39,0
912,1.39,0
913,1.39,0
914,1.39,0
915,1.39,0
916,1.39,0
917,1.39,0
918,1.39,0
919,1.39,0
920,1.39,0
921,1.39,0
922,1.39,0
923,1.39,0
924,1.39,0
925,1.39,0
926,1.39,0
927,1.39,0
928,1.39,0
929,1.39,0
930,1.39,0
931,1.39,0
932,1.39,0
933,1.39,0
934,1.39,0
935,1.39,0
936,1.39,0
937,1.39,0
938,1.39,0
939,1.39,0
940,1.39,0
941,1.39,0
942,1.39,0
943,1.39,0
944,1.39,0
945,1.39,0
946,1.39,0
947,1.39,0
948,1.39,0
949,1.39,0
950,1.39,0
951,1.39,0
952,1.39,0
953,1.39,0
954,1.39,0
955,1.39,0
956,1.39,0
957,1.39,0
958,1.39,0
959,1.39,0
960,1.39,0
961,1.39,0
962,1.39,0
963,1.39,0
964,1.39,0
965,1.39,0
966,1.39,0
967,1.39,0
968,1.39,0
969,1.39,0
970,1.39,0
971,1.39,0
972,1.39,0
973,1.39,0
974,1.39,0
975,1.39,0
976,1.39,0
977,1.39,0
978,1.39,0
979,1.39,0
980,1.39,0
981,1.39,0
982,1.39,0
983,1.39,0
984,1.39,0
985,1.39,0
986,1.39,0
987,1.39,0
988,1.39,0
989,1.39,0
990,1.39,0
991,1.39,0
992,1.39,0
993,1.39,0
994,1.39,0
995,1.39,0
996,1.39,0
997,1.39,0
998,1.39,0
999,1.39,0
1000,1.39,0
1001,1.39,0
1002,1.39,0
1003,1.39,0
1004,1.39,0
1005,1.39,0
1006,1.39,0
1007,1.39,0
1008,1.39,0
1009,1.39,0
1010,1.39,0
1011,1.39,0
1012,1.39,0
1013,1.39,0
1014,1.39,0
1015,1.39,0
1016,1.39,0
1017,1.39,0
1018,1.39,0
1019,1.39,0
1020,1.39,0
1021,1.39,0
1022,1.39,0
1023,1.39,0
1024,1.39,0
1025,1.39,0
1026,1.39,0
1027,1.39,0
1028,1.39,0
1029,1.39,0
1030,1.39,0
1031,1.39,0
1032,1.39,0
1033,1.39,0
1034,1.39,0
1035,1.39,0
1036,1.39,0
1037,1.39,0
1038,1.39,0
1039,1.39,0
1040,1.39,0
1041,1.39,0
1042,1.39,0
1043,1.39,0
1044,1.39,0
1045,1.39,0
1046,1.39,0
1047,1.39,0
1048,1.39,0
1049,1.39,0
1050,1.39,0
1051,1.39,0
1052,1.39,0
1053,1.39,0
1054,1.39,0
1055,1.39,0
1056,1.39,0
1057,1.39,0
1058,1.39,0
1059,1.39,0
1060,1.39,0
1061,1.39,0
1062,1.39,0
1063,1.39,0
1064,1.39,0
1065,1.39,0
1066,1.39,0
1067,1.39,0
1068,1.39,0
1069,1.39,0
1070,1.39,0
1071,1.39,0
1072,1.39,0
1073,1.39,0
1074,1.39,0
1075,1.39,0
1076,1.39,0
1077,1.39,0
1078,1.39,0
1079,1.39,0
1080,1.39,0
1081,1.39,0
1082,1.39,0
1083,1.39,0
1084,1.39,0
1085,1.39,0
1086,1.39,0
1087,1.39,0
1088,1.39,0
1089,1.39,0
1090,1.39,0
1091,1.39,0
1092,1.39,0
1093,1.39,0
1094,1.39,0
1095,1.39,0
1096,1.39,0
1097,1.39,0
1098,1.39,0
1099,1.39,0
1100,1.39,0
